0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
-0.109506249,0.096262306,0.111958027,-0.09960261,-0.065242782,0.032698117,-0.012407657,-0.111042932,0.193739608,-0.116964236,0.192857146,-0.042213254,-0.294806421,0.01683376,-0.025031487,0.129269183,-0.084231518,-0.149542406,-0.023360817,-0.011003233,0.077415749,0.008912537,-0.000290327,0.087046206,-0.131777197,-0.351049989,-0.114199758,0.000972878,-0.131415531,-0.098936439,-0.015875684,0.117708705,-0.189022481,0.008240512,-0.028505474,0.058728099,-0.107797466,-0.100488573,0.204172075,0.059522569,-0.159443885,0.054821409,-0.023275726,0.28554219,0.132181153,-0.066013806,0.028376918,-0.096603267,0.098651819,-0.301212758,0.081389345,0.227102563,0.035327189,0.077382691,0.039016645,-0.117329404,0.01503914,0.135281563,-0.175798133,0.074368909,0.054518491,-0.076751426,-0.066154271,-0.090782151,0.114549324,0.167804539,-0.113785073,-0.144438893,0.10816697,-0.040720262,-0.014770614,0.082700916,-0.217495888,-0.287923038,-0.162282974,0.154944196,0.342713684,0.118744664,-0.189719692,0.012935452,-0.075022057,-0.006829547,0.042541504,0.063254192,-0.017860936,-0.039597385,-0.061711613,0.155610502,0.17828393,-0.020513397,-0.065695748,0.301742464,0.038748018,-0.005854517,0.032420587,0.081725851,-0.030967753,0.037491858,-0.207856551,0.021065664,0.053933378,-0.039588511,-0.067660421,0.096374646,-0.190950051,0.194500282,0.023445973,-0.048351787,-0.023168452,-0.076189488,-0.158572733,0.003900994,0.123222932,-0.258511692,0.158518657,0.136027768,0.073971987,0.12593329,0.025512299,0.018229594,0.059439953,-0.07747145,-0.153930053,-0.015116373,0.173237994,0.080853976,-0.026655296,-0.010144044,0
-0.118778177,0.123465121,0.027812239,-0.036439873,-0.139596462,0.071970217,-0.076321349,-0.095643841,0.18565388,-0.103880294,0.181622759,-0.052572839,-0.316779852,-0.031017166,-0.037025757,0.164179116,-0.131345674,-0.198129535,0.021049669,-0.018119169,0.037934072,0.04946959,0.017563291,0.121030167,-0.168254346,-0.459213436,-0.110488802,-0.054933127,-0.110692039,-0.09890154,-0.020760164,0.093361154,-0.173172265,-0.013421098,0.012193352,0.126155064,-0.054039609,-0.075891294,0.17266126,0.130327374,-0.236078054,0.015178656,0.016159043,0.331834614,0.17042084,0.026296321,0.040926807,-0.058227867,0.110697716,-0.311572254,0.083646037,0.199132413,0.088495448,0.02985362,-0.013765123,-0.108075276,-0.032042377,0.164775833,-0.197244257,0.054647967,0.109159879,-0.086866483,-0.009587592,-0.067003876,0.181681857,0.158313677,-0.12495847,-0.120925158,0.147863582,-0.135883763,-0.083678871,0.084985413,-0.150651187,-0.2747325,-0.270673275,0.137885571,0.489726752,0.19299005,-0.104344092,-0.039578505,-0.068077944,0.02855882,0.01405804,0.091695718,-0.058374897,-0.061008211,-0.111013003,0.088326462,0.231521606,0.037515305,-0.076006211,0.264971852,0.020963363,0.096313655,0.041621849,0.113849632,-0.075842246,0.023866229,-0.15854454,-0.012097038,-0.026598928,-0.031502105,0.008688925,0.115573853,-0.177648067,0.191033527,-0.009757925,-0.052984383,-0.003181095,0.039609835,-0.135633379,-0.022618573,0.143285558,-0.274918228,0.109214514,0.164418057,0.108701438,0.183094099,0.096234791,0.050076079,0.009653129,-0.133275449,-0.193654463,-0.081186317,0.118146248,0.01770851,0.052446663,0.015088893,0
-0.102493159,0.110488787,0.098268315,-0.093752392,-0.098536462,0.014073961,-0.036095627,-0.10106273,0.238121077,-0.16832988,0.226501569,-0.043190528,-0.288984656,-0.021019638,-0.007946718,0.209191322,-0.116059855,-0.117300771,-0.077373631,-0.004148195,0.027905159,0.019762442,0.040002283,0.082976267,-0.136724949,-0.386836201,-0.109625511,-0.019110067,-0.113192216,-0.092407472,0.00209528,0.063756675,-0.225429296,-0.051302519,0.01072165,0.077650703,-0.095679499,-0.107136026,0.210812986,0.044669244,-0.187871858,0.099576458,-0.016808152,0.234234676,0.136454821,-0.065354928,0.018906314,-0.147537947,0.169442385,-0.291935325,0.056683775,0.15809226,0.036700785,0.086562499,0.089635544,-0.077535376,0.060304437,0.185651958,-0.210615218,0.032612979,0.070497051,-0.018882237,-0.040641844,-0.060134236,0.082505144,0.103509143,-0.123074725,-0.119458094,0.107254252,-0.058320023,0.022590734,0.091991082,-0.153277397,-0.313186646,-0.24823001,0.150825769,0.39572069,0.180963308,-0.215132117,-0.029761748,-0.030197782,-0.021006368,0.039908651,0.048812285,-0.019709989,-0.059261132,-0.040949412,0.138569206,0.187901422,0.002254939,-0.037583865,0.350192189,0.059941694,0.025871895,0.024243409,0.087132573,-0.058724616,-0.004643813,-0.224303007,0.042723682,0.042484321,-0.04370847,-0.064976558,0.058347825,-0.203344181,0.195498496,0.013207287,-0.084068343,-0.048188768,0.007406231,-0.1867318,0.013865955,0.127848253,-0.261659265,0.186573952,0.168768704,0.058059305,0.142764494,0.063483998,0.007409608,0.034370787,-0.082355559,-0.106534034,-0.097789958,0.156884179,0.057451777,0.037197985,-0.017897855,0
-0.131942734,0.101399146,0.048731778,-0.074076831,-0.102328911,-0.01930137,-0.004847905,-0.145637363,0.18002449,-0.088435173,0.181748867,0.04993872,-0.241394103,-0.121277452,0.059417009,0.167167872,-0.122126304,-0.165012181,-0.101577327,-0.056558803,0.042719007,0.008425077,0.061567094,0.078138292,-0.16375792,-0.414622098,-0.122360475,-0.05902769,-0.049485423,-0.05434243,0.014125595,0.112044483,-0.149560809,-0.047884699,0.039456256,0.122660764,-0.090704232,-0.091291204,0.151822433,0.023004223,-0.211360201,0.047225103,-0.023128338,0.271970958,0.205371052,-0.06583292,0.096498109,-0.099062517,0.163170457,-0.249349609,0.066870429,0.13392134,0.071127854,0.054470867,0.101162791,-0.051570602,0.015139123,0.145310178,-0.297593832,0.046919987,0.05976145,-0.095257103,-0.067903981,-0.111598529,0.089839868,0.192305371,-0.137733966,-0.153637767,0.152784303,-0.145778149,-0.009144852,0.110038325,-0.170052692,-0.273727149,-0.260121018,0.069886416,0.419469982,0.187991247,-0.160327137,-0.079539105,-0.06296251,-0.000829965,0.037798561,0.047411535,-0.054779924,-0.029113013,-0.072589897,0.127431422,0.206459433,0.007326676,-0.099005118,0.324971318,0.050237693,0.039183348,0.036280945,0.116581112,-0.044275124,0.009165894,-0.169288903,0.009288201,0.02015502,-0.092508703,0.02175786,0.045809932,-0.095231488,0.202854529,0.007931668,0.050118782,-0.044399489,-0.020328244,-0.194340974,-0.02584812,0.140815049,-0.242463261,0.179902151,0.192068607,0.044902191,0.113304377,0.023172626,0.010163225,-0.015052138,-0.149161667,-0.110982105,-0.027019309,0.126037568,0.022793928,0.046066195,0.003962671,0
-0.182456255,0.106730603,0.06482023,-0.06095992,-0.150997221,0.035609365,-0.02288625,-0.13564077,0.19207561,-0.091999859,0.205204397,-0.0005331,-0.313278943,-0.068992302,0.017946906,0.15474841,-0.176960126,-0.119264416,-0.04245133,-0.012862757,0.015795663,0.06250684,0.098236337,0.124335617,-0.156710595,-0.430236965,-0.079777814,-0.030936671,-0.061289042,-0.121079773,-0.009955883,0.135110721,-0.179271296,-0.004856564,-0.017969359,0.125239536,-0.072557531,-0.065571472,0.171294093,0.08154653,-0.196721911,-0.010768356,-0.065335684,0.325341702,0.195726097,-0.044580862,0.032726843,-0.115988627,0.120690428,-0.325658381,0.105800405,0.187325254,0.047655802,0.015995793,0.050098348,-0.104403734,-0.023996446,0.155793235,-0.192792118,0.052788585,0.112662151,-0.0325839,-0.007248286,-0.121794961,0.126656443,0.149549097,-0.151970908,-0.10011521,0.073461391,-0.114268124,-0.06334924,0.070851654,-0.166273102,-0.293402761,-0.321676493,0.114155076,0.367569178,0.191107571,-0.183472753,-0.116392255,-0.068359658,-0.002065284,0.026412889,0.080019206,-0.108820163,-0.055424493,-0.089070871,0.136842832,0.164060742,0.031946715,-0.065169364,0.357969224,0.061231263,0.026902238,0.026349965,0.114871077,-0.053634018,0.029145226,-0.183147624,0.040477045,0.031970546,-0.080593906,0.014467513,0.124640986,-0.190466642,0.22806707,0.002207927,-0.031766333,0.016083647,-0.054293066,-0.213214934,-0.017692573,0.163459823,-0.261184543,0.150301784,0.199866951,0.110062525,0.162819803,0.049484614,0.046836413,-0.024923744,-0.071482748,-0.103795603,-0.014013091,0.165917993,-0.012363014,0.009270017,0.014354145,0
-0.176906854,0.093979947,0.013434991,-0.081326388,-0.117332071,0.119661644,-0.047457106,-0.127926454,0.149693966,-0.10743133,0.200437516,-0.018662846,-0.320960909,-0.074370556,0.008618917,0.13225168,-0.122343123,-0.134838998,-0.041318525,-0.015965892,0.060224708,0.108182102,0.040140517,0.086003631,-0.20005101,-0.441343248,-0.079497814,-0.063745826,-0.127571851,-0.091265976,-0.011072121,0.11893966,-0.131322935,0.02364511,0.038577475,0.1365747,-0.04887718,-0.021231703,0.135505781,0.096967675,-0.221021041,0.005108797,0.015642334,0.327735573,0.149423927,-0.00428733,0.051562924,-0.070552081,0.090400323,-0.267396033,0.104049847,0.175972879,0.095647871,-0.000399519,0.069411881,-0.101571485,-0.055453002,0.172407001,-0.157484323,0.099547543,0.081585892,-0.112371728,0.000410374,-0.087810464,0.133672804,0.099728964,-0.150081977,-0.07930918,0.134131074,-0.091072649,-0.085907705,0.050014596,-0.182156906,-0.30962345,-0.287194133,0.099363282,0.395184129,0.206625357,-0.176041067,-0.033788152,-0.062491316,0.028621938,0.035524078,0.116961576,-0.047258563,-0.025692925,-0.063302763,0.091274932,0.221430376,0.021023614,-0.052511666,0.344662845,0.033837356,0.008834289,0.051836737,0.064733803,-0.050387926,-0.042763032,-0.146760285,-0.024459217,-0.033406835,-0.126928732,0.02775003,0.117943868,-0.23009184,0.193154961,0.006467519,-0.02654317,0.02329647,0.017764796,-0.129184172,-0.042494074,0.154250517,-0.276304066,0.098514318,0.210746631,0.130655557,0.200412229,0.080359779,0.049560566,0.022170277,-0.074414089,-0.141611397,-0.069727235,0.130413949,0.026202742,0.021957655,0.030527923,0
-0.179915413,0.068816826,0.00669086,-0.077597089,-0.118693382,0.032590654,0.001235265,-0.124496818,0.140523911,-0.103347391,0.136784256,-0.01673218,-0.245241016,-0.083858319,0.000928756,0.200717017,-0.186656848,-0.180855647,-0.078397654,-0.077204652,0.054771677,0.051182076,0.091879338,0.125841677,-0.246418655,-0.326070994,-0.053470746,-0.060389653,-0.105739109,-0.058456331,0.004893008,0.121169753,-0.131998375,0.063660763,0.082482427,0.174466029,-0.05136773,-0.053887378,0.140031263,0.05273518,-0.268337786,-0.02168468,0.052238043,0.304510921,0.229357749,-0.024515755,0.003004904,-0.069920041,0.153071284,-0.311005712,0.105852067,0.165200368,0.015588114,0.022086164,0.071538337,-0.084524609,-0.021462273,0.211980984,-0.169674695,0.024699386,0.069099434,-0.137307495,-0.003534042,-0.125249505,0.119773306,0.165324286,-0.189922497,-0.115565792,0.124092534,-0.150069669,-0.058197714,0.101610392,-0.15060398,-0.257632017,-0.302867383,0.023433294,0.420158774,0.203801498,-0.12054953,-0.070176058,-0.05266954,0.06197989,0.03998255,0.15590407,-0.059010699,-0.024369173,-0.096421748,0.055969276,0.186748207,-0.00350235,-0.072120532,0.316972017,0.029459001,-0.022516808,0.015539182,0.09103217,-0.10192392,-0.02508986,-0.137634426,-0.059195921,-0.055936124,-0.080579683,0.030334126,0.113874257,-0.152520552,0.172426984,-0.0228079,0.019745138,-0.020940734,0.00545688,-0.10251192,-0.06064485,0.082657769,-0.253246307,0.078462146,0.201751858,0.070901029,0.168804467,0.060994685,0.082216501,-0.019912316,-0.069867298,-0.093563654,-0.015132805,0.108690597,0.016281085,0.050358914,0.012684216,0
-0.169120714,0.13131021,0.06956622,-0.05016749,-0.126997173,0.066260137,-0.003024722,-0.159619123,0.158448383,-0.106188416,0.24178946,0.00904773,-0.343537331,-0.0536034,0.006943673,0.141046792,-0.08794719,-0.128227234,-0.039553795,0.009775605,0.069011226,0.09486109,0.031881642,0.04316229,-0.121717364,-0.367351919,-0.149540365,0.012483886,-0.068134636,-0.102490738,-0.018905388,0.103492811,-0.168341935,0.000314049,0.052103844,0.123613253,-0.076494217,-0.048641358,0.142109588,0.068157069,-0.158052832,0.002666751,0.034315862,0.297602564,0.149165407,-0.013517948,0.035170265,-0.134345949,0.084133558,-0.334289849,0.146858707,0.179453701,0.054982468,0.076381907,0.056054927,-0.142561674,-0.03031257,0.156896204,-0.140338823,0.110054784,0.157611862,-0.090335891,-0.079795912,-0.078379303,0.123144567,0.141736329,-0.151027486,-0.148657605,0.106554642,-0.111978747,-0.066763945,0.070117593,-0.171282932,-0.264909565,-0.24476698,0.161322758,0.405445963,0.163445115,-0.186050475,-0.054186095,-0.080810137,0.03876017,0.03672028,0.037350819,-0.041923814,-0.085749984,-0.124939688,0.097397536,0.24439846,-0.023178736,-0.00843744,0.356771082,0.051326923,0.02205091,0.051566571,0.114630491,-0.024725817,-0.048901282,-0.184509709,-0.005991377,-0.000555459,-0.142237782,-0.039032537,0.124170192,-0.204711169,0.217529237,0.006450946,-0.033518478,0.019260263,-0.086278394,-0.179747462,-0.00863301,0.145156235,-0.256232351,0.191113636,0.156928003,0.087498851,0.158209383,0.069791049,0.11871285,0.024569418,-0.097848833,-0.098559365,-0.080454387,0.126823381,0.025215989,-0.057008203,-0.005789695,0
-0.164542183,0.124057591,0.034839146,-0.029692624,-0.144881934,-0.012950182,-0.003895512,-0.122335747,0.114939407,-0.068469673,0.233007312,-0.035443924,-0.270062238,-0.146697551,0.06567812,0.147987381,-0.123938173,-0.125706822,-0.101250187,-0.035040099,0.05840151,0.031886965,0.075337067,0.110718563,-0.202314466,-0.360476196,-0.042686451,-0.10053581,-0.105247296,-0.107094243,0.002267912,0.084222421,-0.162936285,-0.055941463,0.009021554,0.099351995,-0.129907429,-0.100963466,0.191425949,-0.022708595,-0.201189145,0.028737156,0.03083251,0.292163551,0.171481177,-0.078706056,0.047744624,-0.069032192,0.137384444,-0.292000324,0.041921608,0.174499854,0.046270072,0.076540783,0.08380527,-0.056302056,0.02660468,0.184170574,-0.235263184,0.02299883,0.045209572,-0.067304879,-0.020732004,-0.114460476,0.155104399,0.144786969,-0.114702605,-0.078399561,0.064514287,-0.099583089,-0.06849055,0.123728357,-0.197351888,-0.314005733,-0.27449584,0.107953407,0.36570403,0.19190757,-0.154580057,-0.063195005,-0.049241923,-0.002819605,0.048368409,0.043926671,-0.019169992,-0.06351652,-0.066251568,0.161915898,0.206056193,-0.047981925,-0.062578455,0.302239776,0.091195524,-0.03631603,0.028685423,0.03516867,-0.016768994,0.011278171,-0.158846408,0.055760268,0.041126586,-0.101065427,0.016379166,0.034785535,-0.16141969,0.13408488,0.049569212,-0.035592802,-0.041388713,-0.058557719,-0.178472102,0.001767851,0.115896352,-0.261966705,0.236047417,0.176753327,0.09111619,0.151601657,0.020369753,-0.006599041,-0.014525037,-0.089179039,-0.062220082,-0.040473726,0.195168927,0.059485041,0.070223257,-0.015308346,0
-0.126286685,0.020901529,-0.006738778,-0.058797754,-0.088229582,-0.021751691,0.028656811,-0.088194788,0.119495831,-0.038761795,0.14104636,0.012901917,-0.218265533,-0.110552892,0.061247773,0.144561037,-0.13987653,-0.112911746,-0.101721078,-0.057673603,0.078346737,0.065372907,0.051368125,0.156285763,-0.18964994,-0.329893351,-0.051602527,-0.118094057,-0.112186216,-0.07581915,-0.013742969,0.141517118,-0.171780616,-0.028166367,0.050754912,0.116017446,-0.088366456,-0.048871744,0.192799836,0.041269742,-0.19152455,-0.000566116,0.048520535,0.266543597,0.186399609,-0.067855857,0.045026898,0.010504273,0.179566264,-0.315540731,0.04650604,0.144435033,0.052705228,0.079148307,0.105051175,-0.094449244,0.005748651,0.199399531,-0.214654997,0.061900068,-0.015586227,-0.128673613,-0.040192295,-0.096390747,0.147406697,0.129068375,-0.157544211,-0.092959516,0.087111078,-0.113865316,-0.070200518,0.093986221,-0.183807105,-0.260792434,-0.299233228,0.107550383,0.408356905,0.164694071,-0.158906221,-0.000936739,-0.037867345,-0.014365403,0.051266983,0.111943975,-0.003442822,0.006790508,-0.039056759,0.126694828,0.144720137,0.012929419,-0.046787832,0.295014173,0.021292057,0.062924854,0.01406328,0.050476808,-0.027275927,-0.002429888,-0.118398339,0.070590526,-0.009562801,-0.072932869,0.030937985,0.076977208,-0.122966252,0.145074949,-0.004469473,0.006445432,-0.064901941,-0.007028906,-0.148892358,-0.013826922,0.054113757,-0.291239142,0.168607458,0.170721769,0.007107969,0.132821053,-0.024629733,0.007743716,0.007584933,-0.05360892,-0.158279225,-0.009884641,0.194373518,0.031275522,0.002901657,-0.011134842,0
-0.102240205,0.160942927,0.052532762,-0.062780827,-0.097748175,0.085305639,-0.037314564,-0.087055683,0.25779736,-0.146800637,0.259299248,-0.009982735,-0.295434088,-0.02900679,-0.00777863,0.189946085,-0.130844176,-0.087789029,-0.064278305,-0.016919021,0.066673577,0.04156208,0.062173158,0.038166799,-0.112947613,-0.405056953,-0.037590057,-0.037501488,-0.036882728,-0.083087727,-0.044175785,0.039684735,-0.14661783,0.012403328,0.007558562,0.105546787,-0.142743573,-0.045634784,0.186727971,0.035487406,-0.236135185,0.008074541,-0.030655922,0.279542118,0.202137813,-0.011279208,0.023855936,-0.125196606,0.140218556,-0.285222799,0.079358548,0.176993042,0.052261405,0.073553592,0.063914038,-0.119826503,-0.008721022,0.154142529,-0.147171989,-0.021706566,0.149024412,-0.044906486,-0.042758085,-0.065612301,0.160308108,0.130262807,-0.155155599,-0.14183113,0.081610151,-0.100210033,-0.028033551,0.071454942,-0.179670513,-0.276458919,-0.260402143,0.103179313,0.424703121,0.188340917,-0.125193954,-0.055506516,-0.053137004,0.052142523,0.098121718,0.076680601,-0.055548478,-0.055285744,-0.084820792,0.079180919,0.150826007,-0.059540562,-0.064500839,0.262095034,0.03225702,0.048157394,-0.027767953,0.073637418,-0.077073671,0.046344705,-0.192421854,-0.006747264,-0.008967491,-0.038554858,0.018146425,0.094901457,-0.197602585,0.212772101,0.016354306,0.024653049,0.046928711,0.01929839,-0.146950826,-0.03140891,0.109905295,-0.246277928,0.163682744,0.171519414,0.115175404,0.15961358,0.112968355,0.057460211,0.026643388,-0.043445077,-0.174785763,-0.038220949,0.078223959,0.06528572,0.028832227,-0.005997347,0
-0.112668112,0.109810606,0.121326059,-0.057218701,-0.098721363,0.046245821,-0.017055951,-0.134941101,0.205896795,-0.118298322,0.190674841,0.027700901,-0.31857726,-0.018009841,0.026552584,0.158514783,-0.089730881,-0.136246681,-0.036306985,-0.005121639,0.033535592,0.063307799,0.02241667,0.087381817,-0.158777177,-0.36107254,-0.129464298,-0.005320784,-0.103856258,-0.056685336,-0.072791927,0.115205288,-0.166220933,-0.002318181,0.007764474,0.110239811,-0.10098695,-0.138919204,0.152837902,0.077396721,-0.171392947,0.026392538,-0.029178938,0.281345069,0.147766188,-0.100764513,0.083423242,-0.100779705,0.109075539,-0.306486428,0.084321551,0.171425268,0.045872226,0.084744357,0.056979597,-0.133377671,-0.008712807,0.1555053,-0.173402235,0.069130577,0.085305661,-0.087688148,-0.064545706,-0.108940899,0.098071545,0.167273089,-0.115252882,-0.130469143,0.126826927,-0.087974831,-0.02578653,0.088721156,-0.208167166,-0.292268008,-0.21613282,0.154087201,0.381145686,0.1958763,-0.187353298,-0.048112199,-0.060013548,0.02451643,0.040376529,0.073973306,-0.001330948,-0.032653011,-0.082162723,0.154355705,0.228682905,-0.018030047,-0.032721289,0.334934175,0.082039706,-0.000585576,0.033028271,0.082878806,0.000146689,-0.002347652,-0.198195815,0.041767497,0.019237269,-0.077801302,-0.032900773,0.092824951,-0.181775868,0.190513104,0.04034264,-0.060515597,-0.001610974,-0.071922183,-0.178397179,-0.012576353,0.148635626,-0.256286323,0.134867147,0.162960634,0.077527896,0.149275616,-0.013803454,0.069285169,0.010908205,-0.126082495,-0.112035088,-0.046672799,0.161382467,0.047080804,-0.030436995,-0.003153835,0
-0.094874866,0.198300451,0.050044633,-0.030665576,-0.150115877,0.060046177,-0.041028664,-0.133544445,0.181343332,-0.049072102,0.218412116,-0.049371947,-0.31353274,0.048255812,-0.037256066,0.165822089,-0.11727681,-0.169836566,-0.016808804,0.025371611,0.050826382,0.049689397,0.025804739,0.10641712,-0.08557713,-0.376568586,-0.031418301,0.004252942,-0.008974701,-0.085927464,-0.054442003,0.102405608,-0.155917034,0.040858764,0.034585021,0.086447865,-0.064892672,-0.114760384,0.193980858,0.056610599,-0.274014205,-0.046256155,0.006081153,0.279486895,0.198668331,-0.003180319,0.043244828,-0.051509351,0.021176707,-0.311592281,0.098508336,0.22551699,0.050619356,0.036226504,-0.01677322,-0.185703337,-0.093617089,0.097842015,-0.117653713,0.02523005,0.149459019,-0.063101888,0.007195653,-0.122661129,0.22790435,0.147370338,-0.157600328,-0.106948107,0.11128886,-0.138294876,-0.078909047,0.066076711,-0.154639468,-0.241843551,-0.201852709,0.096166156,0.437556565,0.187594995,-0.155706137,-0.034123383,-0.097218588,0.038374785,0.026202241,0.099577032,-0.013969865,-0.045055419,-0.122340262,0.013411038,0.240958333,-0.022634011,-0.07439734,0.306537151,0.000373855,-0.010991097,-0.002118766,0.112320378,-0.025770325,-4.97121E-05,-0.117372558,-0.045870617,-0.033799715,-0.055606842,-0.005705621,0.167804569,-0.200293273,0.146756262,-0.009916246,0.040288836,0.068799347,0.046686303,-0.102582842,-0.108781874,0.133601412,-0.25641942,0.137480855,0.135789111,0.074764058,0.145739555,0.058184873,0.138073519,0.072923012,-0.083114073,-0.105168946,-0.090734221,0.080665946,0.033754386,0.006687837,0.050380439,0
